evidence_id,source_database,source_accession,title,outcome_domain,suggested_text,suggested_p_value,final_value,final_unit,final_direction,comparison,time_point,p_value_confirmed,sample_size_confirmed,extraction_source,reviewer,review_status,reviewer_note
NCT:NCT05440630,ClinicalTrials.gov,NCT05440630,Study of Efficacy of a Probiotic and Postbiotic in Overweight and Obese Individuals,glucose,Study of Efficacy of a Probiotic and Postbiotic in Overweight and Obese Individuals  Probiotics; Postbiotic; Placebo Change in abdominal/visceral fat area Change in abdominal subcutaneous fat area; Change in body composition; Change in body weight; Change in BMI; Change in waist circumference; Change in hip circumference; Change in lipid profile; Change in systolic and diastolic blood pressure; Changes in glucose profile; Change in cortisol levels Probiotic; Postbiotic; Placebo,,,,,,,,0,detail_hint,expansion2_queue,pending,
NCT:NCT05440630,ClinicalTrials.gov,NCT05440630,Study of Efficacy of a Probiotic and Postbiotic in Overweight and Obese Individuals,lipid,Study of Efficacy of a Probiotic and Postbiotic in Overweight and Obese Individuals  Probiotics; Postbiotic; Placebo Change in abdominal/visceral fat area Change in abdominal subcutaneous fat area; Change in body composition; Change in body weight; Change in BMI; Change in waist circumference; Change in hip circumference; Change in lipid profile; Change in systolic and diastolic blood pressure; Changes in glucose profile; Change in cortisol levels Probiotic; Postbiotic; Placebo,,,,,,,,0,detail_hint,expansion2_queue,pending,
PMID:35592630,PubMed,35592630,Beneficial Effects of a Low-Glycemic Diet on Serum Metabolites and Gut Microbiota in Obese Women With,lipid,"In the ET-B cohort, serum tryptophan and total cholesterol concentrations were higher in the CD group than in the Low-GID group, whereas serum glutathione and 3-hydroxybutyric acid concentrations were significantly higher in the Low-GID group than in the CD group (p < 0.05).",p < 0.05,,,,,,,,detail_hint,expansion2_queue,pending,
PMID:33718754,PubMed,33718754,Ingesting Yogurt Containing,weight,"We have suggested that the administration of heat-treated Lactobacillus plantarum OLL2712 (OLL2712) cells can improve glucose and lipid metabolism by suppressing chronic inflammation in mouse models and a preliminary clinical study.; The aim of this study was to investigate whether ingesting OLL2712 cells can reduce body fat accumulation and improve metabolic risk factors, in overweight, healthy adults.; This study was a randomized, double-blind, placebo-controlled, parallel-group trial conducte",P = 0.040; P = 0.021,,,,,,,n = 50,detail_hint,expansion2_queue,pending,
PMID:33718754,PubMed,33718754,Ingesting Yogurt Containing,body_fat,"We have suggested that the administration of heat-treated Lactobacillus plantarum OLL2712 (OLL2712) cells can improve glucose and lipid metabolism by suppressing chronic inflammation in mouse models and a preliminary clinical study.; The aim of this study was to investigate whether ingesting OLL2712 cells can reduce body fat accumulation and improve metabolic risk factors, in overweight, healthy adults.; This study was a randomized, double-blind, placebo-controlled, parallel-group trial conducte",P = 0.040; P = 0.021,,,,,,,n = 50,detail_hint,expansion2_queue,pending,
PMID:33718754,PubMed,33718754,Ingesting Yogurt Containing,glucose,"We have suggested that the administration of heat-treated Lactobacillus plantarum OLL2712 (OLL2712) cells can improve glucose and lipid metabolism by suppressing chronic inflammation in mouse models and a preliminary clinical study.; The aim of this study was to investigate whether ingesting OLL2712 cells can reduce body fat accumulation and improve metabolic risk factors, in overweight, healthy adults.; This study was a randomized, double-blind, placebo-controlled, parallel-group trial conducte",P = 0.040; P = 0.021,,,,,,,n = 50,detail_hint,expansion2_queue,pending,
PMID:33718754,PubMed,33718754,Ingesting Yogurt Containing,lipid,"We have suggested that the administration of heat-treated Lactobacillus plantarum OLL2712 (OLL2712) cells can improve glucose and lipid metabolism by suppressing chronic inflammation in mouse models and a preliminary clinical study.; The aim of this study was to investigate whether ingesting OLL2712 cells can reduce body fat accumulation and improve metabolic risk factors, in overweight, healthy adults.; This study was a randomized, double-blind, placebo-controlled, parallel-group trial conducte",P = 0.040; P = 0.021,,,,,,,n = 50,detail_hint,expansion2_queue,pending,
PMID:34229263,PubMed,34229263,"Supplementation with Bifidobacterium breve BR03 and B632 strains improved insulin sensitivity in children and adolescents with obesity in a cross-over, randomized double-blind placebo-controlled trial.",weight,"All subjects improved metabolic parameters, and decreased weight and Escherichia coli counts.",p < 0.02,,,,,,,,detail_hint,expansion2_queue,pending,
PMID:34229263,PubMed,34229263,"Supplementation with Bifidobacterium breve BR03 and B632 strains improved insulin sensitivity in children and adolescents with obesity in a cross-over, randomized double-blind placebo-controlled trial.",glucose,"Supplementation with Bifidobacterium breve BR03 and B632 strains improved insulin sensitivity in children and adolescents with obesity in a cross-over, randomized double-blind placebo-controlled trial.",p < 0.02,,,,,,,,detail_hint,expansion2_queue,pending,
PMID:31987116,PubMed,31987116,"Effect of a low energy diet, containing a high protein, probiotic condensed yogurt, on biochemical and anthropometric measurements among women with overweight/obesity: A randomised controlled trial.",weight,"Within-group comparisons revealed significant reductions in systolic blood pressure (P = 0.035) and weight (P = 0.005) in the intervention group.; Long-term consumption of Kashk, as a high protein and calcium product enriched with probiotic that is accompanied by a low energy diet, might have beneficial effects on anthropometric and biochemical indices, though more cross-over and parallel blinded trials with placebo groups are needed to confirm these results.",P = 0.013; P = 0.049; P = 0.018; P = 0.037; P = 0.047; P = 0.035; P = 0.005,,,,,,,,detail_hint,expansion2_queue,pending,
PMID:31987116,PubMed,31987116,"Effect of a low energy diet, containing a high protein, probiotic condensed yogurt, on biochemical and anthropometric measurements among women with overweight/obesity: A randomised controlled trial.",BMI,"Significantly greater reductions in body mass index (P = 0.018), fat percent (P = 0.037) and waist circumference (P = 0.047) were observed in the intervention group compared to control.",P = 0.013; P = 0.049; P = 0.018; P = 0.037; P = 0.047; P = 0.035; P = 0.005,,,,,,,,detail_hint,expansion2_queue,pending,
PMID:31987116,PubMed,31987116,"Effect of a low energy diet, containing a high protein, probiotic condensed yogurt, on biochemical and anthropometric measurements among women with overweight/obesity: A randomised controlled trial.",waist,"Significantly greater reductions in body mass index (P = 0.018), fat percent (P = 0.037) and waist circumference (P = 0.047) were observed in the intervention group compared to control.",P = 0.013; P = 0.049; P = 0.018; P = 0.037; P = 0.047; P = 0.035; P = 0.005,,,,,,,,detail_hint,expansion2_queue,pending,
PMID:31987116,PubMed,31987116,"Effect of a low energy diet, containing a high protein, probiotic condensed yogurt, on biochemical and anthropometric measurements among women with overweight/obesity: A randomised controlled trial.",lipid,"Anthropometric, blood pressure and biochemical measurements were obtained before and after the intervention.; Between-group comparisons showed that the intervention group significantly decreased triglycerides (P = 0.013) and low density lipoprotein cholesterol (P = 0.049) levels relative to the control group.",P = 0.013; P = 0.049; P = 0.018; P = 0.037; P = 0.047; P = 0.035; P = 0.005,,,,,,,,detail_hint,expansion2_queue,pending,
PMID:30967436,PubMed,30967436,"Efficacy of Fish Oil and/or Probiotic Intervention on the Incidence of Gestational Diabetes Mellitus in an At-Risk Group of Overweight and Obese Women: A Randomized, Placebo-Controlled, Double-Blind Clinical Trial.",weight,"Efficacy of Fish Oil and/or Probiotic Intervention on the Incidence of Gestational Diabetes Mellitus in an At-Risk Group of Overweight and Obese Women: A Randomized, Placebo-Controlled, Double-Blind Clinical Trial.",,,,,,,,n = 364,detail_hint,expansion2_queue,pending,
PMID:30967436,PubMed,30967436,"Efficacy of Fish Oil and/or Probiotic Intervention on the Incidence of Gestational Diabetes Mellitus in an At-Risk Group of Overweight and Obese Women: A Randomized, Placebo-Controlled, Double-Blind Clinical Trial.",glucose,"To assess whether the risk of gestational diabetes mellitus (GDM) may be lowered and glucose metabolism improved by daily administration of fish oil and/or probiotic supplements in overweight and obese pregnant women.; We randomized in a double-blind manner 439 women (mean 13.9 ± 2.1 gestational weeks [gw]) into four intervention groups: fish oil + placebo, probiotics + placebo, fish oil + probiotics, and placebo + placebo.",,,,,,,,n = 364,detail_hint,expansion2_queue,pending,
PMID:26134388,PubMed,26134388,Dietary modulation of the gut microbiota--a randomised controlled trial in obese postmenopausal women.,glucose,The intake of flaxseed mucilage over 6 weeks led to a reduction in serum C-peptide and insulin release during an oral glucose tolerance test (P< 0.05) and improved insulin sensitivity measured by Matsuda index (P< 0.05).,P< 0.05; P< 0.01,,,,,,,,detail_hint,expansion2_queue,pending,
PMID:26134388,PubMed,26134388,Dietary modulation of the gut microbiota--a randomised controlled trial in obese postmenopausal women.,microbiome,Dietary interventions that target the gut microbiota have been suggested to improve metabolic health.,P< 0.05; P< 0.01,,,,,,,,detail_hint,expansion2_queue,pending,
PMID:24120179,PubMed,24120179,Hypocaloric diet supplemented with probiotic cheese improves body mass index and blood pressure indices of obese hypertensive patients--a randomized double-blind placebo-controlled pilot study.,BMI,Hypocaloric diet supplemented with probiotic cheese improves body mass index and blood pressure indices of obese hypertensive patients--a randomized double-blind placebo-controlled pilot study.,p = 0.031; p = 0.0007; p = 0.0305; p = 0.006; p = 0.0248; p = 0.0640,,,,,,,25 subjects,detail_hint,expansion2_queue,pending,
EUROPEPMC:41657363,PubMed,41657363,Subgingival microbiome and adjunctive use of probiotics in the treatment of periodontitis in patients with diabetes: a secondary analysis of a randomized clinical trial.,microbiome,reuteri supplementation did not significantly alter subgingival microbiome diversity or composition over 6 months.,,,,,,,,n = 19; n = 21,detail_hint,expansion2_queue,pending,
EUROPEPMC:41978077,PubMed,41978077,"Modulation of Glucose Homeostasis, Metabolic Endotoxemia and Circulating Short-Chain Fatty Acids Following Multi-Species Probiotic Supplementation: Findings from a 12-Week Randomised Placebo-Controlled Trial.",glucose,Results: Probiotic supplementation significantly reduced fasting glucose at 12 weeks compared with placebo (-1.8 vs.,p = 0.036; p = 0.012; p = 0.037; p < 0.001; p = 0.002; p = 0.001; p = 0.047; p = 0.019,,,,,,,39 adults; n = 19; n = 20,detail_hint,expansion2_queue,pending,
EUROPEPMC:39857760,PubMed,39857760,"The Effect of Prebiotics, Alone or as Part of Synbiotics, on Cardiometabolic Parameters in Women with Polycystic Ovary Syndrome: A Systematic Review and Meta-Analysis of Randomized Controlled Trials.",weight,"Results showed high-quality evidence supporting prebiotics' effects, alone or as part of synbiotics, in reducing body-mass index [n = 853; weighted-mean difference (WMD): -0.510, 95%CI: -0.669, -0.351 kg/m2] and diastolic blood pressure (WMD: -2.218, 95%CI: -4.425, -0.010 mmHg), moderate-quality evidence for weight, waist-to-hip ratio, and triglycerides improvements, and low or very-low-quality evidence for waist circumference (WC), fat mass, fasting plasma glucose, fasting insulin, low-density",,,,,,,,1271 participants; n = 853,detail_hint,expansion2_queue,pending,
EUROPEPMC:39857760,PubMed,39857760,"The Effect of Prebiotics, Alone or as Part of Synbiotics, on Cardiometabolic Parameters in Women with Polycystic Ovary Syndrome: A Systematic Review and Meta-Analysis of Randomized Controlled Trials.",waist,"Results showed high-quality evidence supporting prebiotics' effects, alone or as part of synbiotics, in reducing body-mass index [n = 853; weighted-mean difference (WMD): -0.510, 95%CI: -0.669, -0.351 kg/m2] and diastolic blood pressure (WMD: -2.218, 95%CI: -4.425, -0.010 mmHg), moderate-quality evidence for weight, waist-to-hip ratio, and triglycerides improvements, and low or very-low-quality evidence for waist circumference (WC), fat mass, fasting plasma glucose, fasting insulin, low-density",,,,,,,,1271 participants; n = 853,detail_hint,expansion2_queue,pending,
EUROPEPMC:39857760,PubMed,39857760,"The Effect of Prebiotics, Alone or as Part of Synbiotics, on Cardiometabolic Parameters in Women with Polycystic Ovary Syndrome: A Systematic Review and Meta-Analysis of Randomized Controlled Trials.",body_fat,"Results showed high-quality evidence supporting prebiotics' effects, alone or as part of synbiotics, in reducing body-mass index [n = 853; weighted-mean difference (WMD): -0.510, 95%CI: -0.669, -0.351 kg/m2] and diastolic blood pressure (WMD: -2.218, 95%CI: -4.425, -0.010 mmHg), moderate-quality evidence for weight, waist-to-hip ratio, and triglycerides improvements, and low or very-low-quality evidence for waist circumference (WC), fat mass, fasting plasma glucose, fasting insulin, low-density",,,,,,,,1271 participants; n = 853,detail_hint,expansion2_queue,pending,
EUROPEPMC:39857760,PubMed,39857760,"The Effect of Prebiotics, Alone or as Part of Synbiotics, on Cardiometabolic Parameters in Women with Polycystic Ovary Syndrome: A Systematic Review and Meta-Analysis of Randomized Controlled Trials.",glucose,"Results showed high-quality evidence supporting prebiotics' effects, alone or as part of synbiotics, in reducing body-mass index [n = 853; weighted-mean difference (WMD): -0.510, 95%CI: -0.669, -0.351 kg/m2] and diastolic blood pressure (WMD: -2.218, 95%CI: -4.425, -0.010 mmHg), moderate-quality evidence for weight, waist-to-hip ratio, and triglycerides improvements, and low or very-low-quality evidence for waist circumference (WC), fat mass, fasting plasma glucose, fasting insulin, low-density",,,,,,,,1271 participants; n = 853,detail_hint,expansion2_queue,pending,
EUROPEPMC:39857760,PubMed,39857760,"The Effect of Prebiotics, Alone or as Part of Synbiotics, on Cardiometabolic Parameters in Women with Polycystic Ovary Syndrome: A Systematic Review and Meta-Analysis of Randomized Controlled Trials.",lipid,"Results showed high-quality evidence supporting prebiotics' effects, alone or as part of synbiotics, in reducing body-mass index [n = 853; weighted-mean difference (WMD): -0.510, 95%CI: -0.669, -0.351 kg/m2] and diastolic blood pressure (WMD: -2.218, 95%CI: -4.425, -0.010 mmHg), moderate-quality evidence for weight, waist-to-hip ratio, and triglycerides improvements, and low or very-low-quality evidence for waist circumference (WC), fat mass, fasting plasma glucose, fasting insulin, low-density",,,,,,,,1271 participants; n = 853,detail_hint,expansion2_queue,pending,
EUROPEPMC:39385189,PubMed,39385189,"Effects of synbiotic supplementation on the components of metabolic syndrome in patients with schizophrenia: a randomized, double-blind, placebo-controlled trial.",BMI,"Although BMI did not change significantly in the synbiotic + antipsychotic group, it increased in the placebo + antipsychotic group (-0.37 ± 1.00 vs.",P < 0.5,,,,,,,,detail_hint,expansion2_queue,pending,
EUROPEPMC:39385189,PubMed,39385189,"Effects of synbiotic supplementation on the components of metabolic syndrome in patients with schizophrenia: a randomized, double-blind, placebo-controlled trial.",waist,The synbiotic supplement significantly decreased waist circumference and HbA1C compared to placebo (-2.66 ± 4.20 vs.,P < 0.5,,,,,,,,detail_hint,expansion2_queue,pending,
EUROPEPMC:39385189,PubMed,39385189,"Effects of synbiotic supplementation on the components of metabolic syndrome in patients with schizophrenia: a randomized, double-blind, placebo-controlled trial.",glucose,The synbiotic supplement significantly decreased waist circumference and HbA1C compared to placebo (-2.66 ± 4.20 vs.,P < 0.5,,,,,,,,detail_hint,expansion2_queue,pending,
EUROPEPMC:39385189,PubMed,39385189,"Effects of synbiotic supplementation on the components of metabolic syndrome in patients with schizophrenia: a randomized, double-blind, placebo-controlled trial.",lipid,"LDL-c and triglyceride (TG) levels decreased significantly in the synbiotic + antipsychotic group, but the change was not significantly different from that of the placebo + antipsychotic group.",P < 0.5,,,,,,,,detail_hint,expansion2_queue,pending,
PMID:38732635,PubMed,38732635,Metabolic Status Influences Probiotic Efficacy for Depression-PRO-DEMET Randomized Clinical Trial Results.,weight,"Moreover, we found that the more advanced the pre-intervention metabolic abnormalities (such as overweight, excessive central adipose tissue, and liver steatosis), the lower the improvements in psychometric scores.",p = 0.45; p = 0.03,,,,,,,116 participants; n = 94,detail_hint,expansion2_queue,pending,
PMID:39313030,PubMed,39313030,"The effects of chicory inulin-type fructans supplementation on weight management outcomes: systematic review, meta-analysis, and meta-regression of randomized controlled trials.",weight,"Prebiotics such as inulin-type fructans (ITFs) from chicory root are known to modulate gut microbiota and may improve body weight regulation.; This study aimed to assess evidence for chicory ITF supplementation to support weight management.; Eligible articles (initial search to 2021, updated to February 2023) were searched from EMBASE, MEDLINE (PubMed), and Cochrane Library.",,,,,,,,n = 1184; n = 985; n = 397; n = 604; n = 488,detail_hint,expansion2_queue,pending,
PMID:39313030,PubMed,39313030,"The effects of chicory inulin-type fructans supplementation on weight management outcomes: systematic review, meta-analysis, and meta-regression of randomized controlled trials.",BMI,"ITF favored overall effects reduction in BMI (MD: -0.39 kg/m2; 95% CI: -0.57, -0.20; n = 985), fat mass (MD: -0.37 kg; 95% CI: -0.61, -0.13; n = 397), waist circumference (MD: -1.03 cm; 95% CI: -1.69, -0.37; n = 604), and for intervention duration of >8 wk, body fat percentage (MD: -0.78%; 95% CI: -1.17, -0.39; n = 488).",,,,,,,,n = 1184; n = 985; n = 397; n = 604; n = 488,detail_hint,expansion2_queue,pending,
PMID:39313030,PubMed,39313030,"The effects of chicory inulin-type fructans supplementation on weight management outcomes: systematic review, meta-analysis, and meta-regression of randomized controlled trials.",waist,"ITF favored overall effects reduction in BMI (MD: -0.39 kg/m2; 95% CI: -0.57, -0.20; n = 985), fat mass (MD: -0.37 kg; 95% CI: -0.61, -0.13; n = 397), waist circumference (MD: -1.03 cm; 95% CI: -1.69, -0.37; n = 604), and for intervention duration of >8 wk, body fat percentage (MD: -0.78%; 95% CI: -1.17, -0.39; n = 488).",,,,,,,,n = 1184; n = 985; n = 397; n = 604; n = 488,detail_hint,expansion2_queue,pending,
PMID:39313030,PubMed,39313030,"The effects of chicory inulin-type fructans supplementation on weight management outcomes: systematic review, meta-analysis, and meta-regression of randomized controlled trials.",body_fat,"ITF favored overall effects reduction in BMI (MD: -0.39 kg/m2; 95% CI: -0.57, -0.20; n = 985), fat mass (MD: -0.37 kg; 95% CI: -0.61, -0.13; n = 397), waist circumference (MD: -1.03 cm; 95% CI: -1.69, -0.37; n = 604), and for intervention duration of >8 wk, body fat percentage (MD: -0.78%; 95% CI: -1.17, -0.39; n = 488).",,,,,,,,n = 1184; n = 985; n = 397; n = 604; n = 488,detail_hint,expansion2_queue,pending,
PMID:39313030,PubMed,39313030,"The effects of chicory inulin-type fructans supplementation on weight management outcomes: systematic review, meta-analysis, and meta-regression of randomized controlled trials.",microbiome,"Prebiotics such as inulin-type fructans (ITFs) from chicory root are known to modulate gut microbiota and may improve body weight regulation.; This study aimed to assess evidence for chicory ITF supplementation to support weight management.; Eligible articles (initial search to 2021, updated to February 2023) were searched from EMBASE, MEDLINE (PubMed), and Cochrane Library.",,,,,,,,n = 1184; n = 985; n = 397; n = 604; n = 488,detail_hint,expansion2_queue,pending,
PMID:39599701,PubMed,39599701,"Effectiveness of Probiotics, Prebiotics, and Synbiotics in Managing Insulin Resistance and Hormonal Imbalance in Women with Polycystic Ovary Syndrome (PCOS): A Systematic Review of Randomized Clinical Trials.",glucose,"Probiotic and synbiotic supplementation showed significant improvements in insulin resistance (reductions in HOMA-IR, fasting glucose, and insulin), lipid profiles (decreased LDL and triglycerides; increased HDL), and hormonal balance (increased SHBG, decreased total testosterone).",,,,,,,,,detail_hint,expansion2_queue,pending,
PMID:39599701,PubMed,39599701,"Effectiveness of Probiotics, Prebiotics, and Synbiotics in Managing Insulin Resistance and Hormonal Imbalance in Women with Polycystic Ovary Syndrome (PCOS): A Systematic Review of Randomized Clinical Trials.",lipid,"Probiotic and synbiotic supplementation showed significant improvements in insulin resistance (reductions in HOMA-IR, fasting glucose, and insulin), lipid profiles (decreased LDL and triglycerides; increased HDL), and hormonal balance (increased SHBG, decreased total testosterone).",,,,,,,,,detail_hint,expansion2_queue,pending,
PMID:39599701,PubMed,39599701,"Effectiveness of Probiotics, Prebiotics, and Synbiotics in Managing Insulin Resistance and Hormonal Imbalance in Women with Polycystic Ovary Syndrome (PCOS): A Systematic Review of Randomized Clinical Trials.",microbiome,Recent research suggests that probiotics and synbiotics may improve these parameters by modulating the gut microbiota.,,,,,,,,,detail_hint,expansion2_queue,pending,
EUROPEPMC:38260154,PubMed,38260154,Effect of supplementation with probiotics or synbiotics on cardiovascular risk factors in patients with metabolic syndrome: a systematic review and meta-analysis of randomized clinical trials.,weight,"The effectiveness of probiotics or synbiotics in adults with metabolic syndromes (MetS) remains controversial, this meta-analysis will further analyze the effects of probiotics or synbiotics on cardiovascular factors in adults with MetS.; We searched Web of Science, PubMed, Embase, Cochrane Library and other databases for randomized controlled trials (RCTs) on the effects of probiotics or synbiotics on MetS in adults up to July 2023, and used RevMan 5.4.0 software for statistical analysis.; This",P <0.0001; P = 0.004; P = 0.03; P = 0.46,,,,,,,n = 608; n = 9; n = 10; n = 11; n = 8,detail_hint,expansion2_queue,pending,
EUROPEPMC:38260154,PubMed,38260154,Effect of supplementation with probiotics or synbiotics on cardiovascular risk factors in patients with metabolic syndrome: a systematic review and meta-analysis of randomized clinical trials.,BMI,"The effectiveness of probiotics or synbiotics in adults with metabolic syndromes (MetS) remains controversial, this meta-analysis will further analyze the effects of probiotics or synbiotics on cardiovascular factors in adults with MetS.; We searched Web of Science, PubMed, Embase, Cochrane Library and other databases for randomized controlled trials (RCTs) on the effects of probiotics or synbiotics on MetS in adults up to July 2023, and used RevMan 5.4.0 software for statistical analysis.; This",P <0.0001; P = 0.004; P = 0.03; P = 0.46,,,,,,,n = 608; n = 9; n = 10; n = 11; n = 8,detail_hint,expansion2_queue,pending,
EUROPEPMC:38260154,PubMed,38260154,Effect of supplementation with probiotics or synbiotics on cardiovascular risk factors in patients with metabolic syndrome: a systematic review and meta-analysis of randomized clinical trials.,glucose,"The effectiveness of probiotics or synbiotics in adults with metabolic syndromes (MetS) remains controversial, this meta-analysis will further analyze the effects of probiotics or synbiotics on cardiovascular factors in adults with MetS.; We searched Web of Science, PubMed, Embase, Cochrane Library and other databases for randomized controlled trials (RCTs) on the effects of probiotics or synbiotics on MetS in adults up to July 2023, and used RevMan 5.4.0 software for statistical analysis.; This",P <0.0001; P = 0.004; P = 0.03; P = 0.46,,,,,,,n = 608; n = 9; n = 10; n = 11; n = 8,detail_hint,expansion2_queue,pending,
PMID:37880791,PubMed,37880791,The effects of intermittent fasting diet alone or in combination with probiotic supplementation in comparison with calorie-restricted diet on metabolic and hormonal profile in patients with polycystic ovary syndrome: study protocol for a randomized clinical trial.,weight,"All outcomes of this study will be evaluated in pre- and post-intervention.; We hypothesized that 10-h TRE administered alone or in combination with probiotic supplementation to overweight and obese PCOS subjects would lead to weight loss and improved metabolic, hormonal, inflammatory, and antioxidant markers compared to control subjects following a standard 3-meal-per-day CR diet.; The current trial received approval from the Medical Ethics Committee of Tehran University of Medical Sciences, Te",,,,,,,,n = 30,detail_hint,expansion2_queue,pending,
PMID:37880791,PubMed,37880791,The effects of intermittent fasting diet alone or in combination with probiotic supplementation in comparison with calorie-restricted diet on metabolic and hormonal profile in patients with polycystic ovary syndrome: study protocol for a randomized clinical trial.,lipid,"However, glycemic control, lipid profile, metabolic parameters, sex hormone-binding globulin, dehydroepiandrosterone, anti-Mullerian hormone, free androgen index, hirsutism, acne, antioxidant and oxidant status, inflammation, anthropometric measures, mental health, sleep quality, appetite, eating behavior, food craving, and blood pressure are secondary outcomes.",,,,,,,,n = 30,detail_hint,expansion2_queue,pending,
PMID:32759229,PubMed,32759229,Effects of synbiotic supplementation on the components of metabolic syndrome in military personnel: a double-blind randomised controlled trial.,BMI,"Body Mass Index (BMI), waist circumference, BP, FBG and lipid profile were measured before and after the intervention.; The results of the study showed that the synbiotic supplementation had a large significant adjusted effect on the BMI (Cohen's d=0.82 (95% CI 0.29 to 1.34)).",,,,,,,,,detail_hint,expansion2_queue,pending,
PMID:32759229,PubMed,32759229,Effects of synbiotic supplementation on the components of metabolic syndrome in military personnel: a double-blind randomised controlled trial.,waist,"Body Mass Index (BMI), waist circumference, BP, FBG and lipid profile were measured before and after the intervention.; The results of the study showed that the synbiotic supplementation had a large significant adjusted effect on the BMI (Cohen's d=0.82 (95% CI 0.29 to 1.34)).",,,,,,,,,detail_hint,expansion2_queue,pending,
PMID:32759229,PubMed,32759229,Effects of synbiotic supplementation on the components of metabolic syndrome in military personnel: a double-blind randomised controlled trial.,glucose,"Metabolic syndrome comprises a set of risk factors for chronic diseases including abdominal obesity, increased fasting blood glucose (FBG), altered lipid profile and elevated blood pressure (BP).",,,,,,,,,detail_hint,expansion2_queue,pending,
PMID:32759229,PubMed,32759229,Effects of synbiotic supplementation on the components of metabolic syndrome in military personnel: a double-blind randomised controlled trial.,lipid,"Metabolic syndrome comprises a set of risk factors for chronic diseases including abdominal obesity, increased fasting blood glucose (FBG), altered lipid profile and elevated blood pressure (BP).",,,,,,,,,detail_hint,expansion2_queue,pending,
PMID:33054635,PubMed,33054635,"The combined effects of probiotics and restricted calorie diet on the anthropometric indices, eating behavior, and hormone levels of obese women with food addiction",weight,"Anthropometric measurements, biochemical markers, eating behavior and appetite were assessed during the study period.; Probiotics administration significantly reduced weight, body mass index (BMI), waist circumference (WC), waist to hip ratio (WHR), body fat percentage (BFP), and trunk fat percentage (TFP) compared to the placebo group (p < 0.001).",p < 0.001; p = 0.02; p = 0.002,,,,,,,n = 62,detail_hint,expansion2_queue,pending,
PMID:33054635,PubMed,33054635,"The combined effects of probiotics and restricted calorie diet on the anthropometric indices, eating behavior, and hormone levels of obese women with food addiction",BMI,"Anthropometric measurements, biochemical markers, eating behavior and appetite were assessed during the study period.; Probiotics administration significantly reduced weight, body mass index (BMI), waist circumference (WC), waist to hip ratio (WHR), body fat percentage (BFP), and trunk fat percentage (TFP) compared to the placebo group (p < 0.001).",p < 0.001; p = 0.02; p = 0.002,,,,,,,n = 62,detail_hint,expansion2_queue,pending,
PMID:33054635,PubMed,33054635,"The combined effects of probiotics and restricted calorie diet on the anthropometric indices, eating behavior, and hormone levels of obese women with food addiction",waist,"Anthropometric measurements, biochemical markers, eating behavior and appetite were assessed during the study period.; Probiotics administration significantly reduced weight, body mass index (BMI), waist circumference (WC), waist to hip ratio (WHR), body fat percentage (BFP), and trunk fat percentage (TFP) compared to the placebo group (p < 0.001).",p < 0.001; p = 0.02; p = 0.002,,,,,,,n = 62,detail_hint,expansion2_queue,pending,
PMID:33054635,PubMed,33054635,"The combined effects of probiotics and restricted calorie diet on the anthropometric indices, eating behavior, and hormone levels of obese women with food addiction",body_fat,"Anthropometric measurements, biochemical markers, eating behavior and appetite were assessed during the study period.; Probiotics administration significantly reduced weight, body mass index (BMI), waist circumference (WC), waist to hip ratio (WHR), body fat percentage (BFP), and trunk fat percentage (TFP) compared to the placebo group (p < 0.001).",p < 0.001; p = 0.02; p = 0.002,,,,,,,n = 62,detail_hint,expansion2_queue,pending,
PMID:35332040,PubMed,35332040,A randomised controlled trial of a probiotic and a prebiotic examining metabolic and mental health outcomes in adults with pre-diabetes.,glucose,There were no differences between groups or significant interactions between treatments for any of the secondary outcomes.; This study found no evidence of clinical benefit from the supplementation with either HN001 and/or cereal containing 4 g OBG on HbA1c and all secondary outcomes relevant to adults with pre-diabetes.; Australian New Zealand Clincial Trials Registry number ACTRN12617000990325.,p=0.63; p=0.76; p=0.79,,,,,,,153 participants; 129 participants; n=66; n=63; n=67; n=62,detail_hint,expansion2_queue,pending,
PMID:32140184,PubMed,32140184,"Effect of probiotics on obesity-related markers per enterotype: a double-blind, placebo-controlled, randomized clinical trial.",waist,"The obesity-related markers, such as waist circumference, total fat area, visceral fat, and ratio of visceral to subcutaneous fat area, were significantly reduced in the probiotic group.",,,,,,,,,detail_hint,expansion2_queue,pending,
PMID:32140184,PubMed,32140184,"Effect of probiotics on obesity-related markers per enterotype: a double-blind, placebo-controlled, randomized clinical trial.",body_fat,"The obesity-related markers, such as waist circumference, total fat area, visceral fat, and ratio of visceral to subcutaneous fat area, were significantly reduced in the probiotic group.",,,,,,,,,detail_hint,expansion2_queue,pending,
PMID:32140184,PubMed,32140184,"Effect of probiotics on obesity-related markers per enterotype: a double-blind, placebo-controlled, randomized clinical trial.",glucose,"The fat percentage, blood glucose, and insulin significantly increased in the Prevotella-rich enterotype of the placebo group.",,,,,,,,,detail_hint,expansion2_queue,pending,
