evidence_id,source_database,source_accession,title,outcome_domain,suggested_text,suggested_p_value,final_value,final_unit,final_direction,comparison,time_point,p_value_confirmed,sample_size_confirmed,extraction_source,reviewer,review_status,reviewer_note
PMID:32234652,PubMed,32234652,Gut microbiota composition after diet and probiotics in overweight breast cancer survivors: a randomized open-label pilot intervention trial.,glucose,"Significant reductions of body weight, body mass index, fasting glucose, and homeostasis model assessment of insulin resistance were identified at T4 in both groups; in the intervention group waist circumference (P = 0.012), waist-to-hip ratio (P = 0.045), and fasting insulin (P = 0.017) also significantly decreased.; Probiotics in addition to an MD positively influence gut microbiota and improve metabolic and anthropometric parameters compared with an MD alone.",P = 0.01; P = 0.004; P = 0.012; P = 0.045; P = 0.017,,,,,,,n = 16; n = 18,detail_hint,expansion_queue,pending,
PMID:32234652,PubMed,32234652,Gut microbiota composition after diet and probiotics in overweight breast cancer survivors: a randomized open-label pilot intervention trial.,microbiome,Intestinal microbiota analysis was performed at T0 and T2.; After 2 mo of probiotic administration the number of bacterial species (P = 0.01) and the bacterial diversity assessed with the Chao1 index (P = 0.004) significantly increased; no significant variations were detected after diet alone.,P = 0.01; P = 0.004; P = 0.012; P = 0.045; P = 0.017,,,,,,,n = 16; n = 18,detail_hint,expansion_queue,pending,
PMID:28730743,PubMed,28730743,Inulin-type fructans and whey protein both modulate appetite but only fructans alter gut microbiota in adults with overweight/obesity: A randomized controlled trial.,weight,"Independently, prebiotics and dietary protein have been shown to improve weight loss and/or alter appetite.",,,,,,,,125 adults,detail_hint,expansion_queue,pending,
PMID:28730743,PubMed,28730743,Inulin-type fructans and whey protein both modulate appetite but only fructans alter gut microbiota in adults with overweight/obesity: A randomized controlled trial.,body_fat,"Compared to Control, body fat was significantly reduced in the Whey protein group at 12 wks.",,,,,,,,125 adults,detail_hint,expansion_queue,pending,
PMID:24795503,PubMed,24795503,"Effect of probiotic (VSL#3) and omega-3 on lipid profile, insulin sensitivity, inflammatory markers, and gut colonization in overweight adults: a randomized, controlled trial.",glucose,"VSL#3 improved insulin sensitivity (P < 0.01), decreased hsCRP, and favorably affected the composition of gut microbiota.",P < 0.05; P < 0.01,,,,,,,,detail_hint,expansion_queue,pending,
PMID:24795503,PubMed,24795503,"Effect of probiotic (VSL#3) and omega-3 on lipid profile, insulin sensitivity, inflammatory markers, and gut colonization in overweight adults: a randomized, controlled trial.",lipid,"The probiotic (VSL#3) supplemented group had significant reduction in total cholesterol, triglyceride, LDL, and VLDL and had increased HDL (P < 0.05) value.",P < 0.05; P < 0.01,,,,,,,,detail_hint,expansion_queue,pending,
PMID:24795503,PubMed,24795503,"Effect of probiotic (VSL#3) and omega-3 on lipid profile, insulin sensitivity, inflammatory markers, and gut colonization in overweight adults: a randomized, controlled trial.",microbiome,"VSL#3 improved insulin sensitivity (P < 0.01), decreased hsCRP, and favorably affected the composition of gut microbiota.",P < 0.05; P < 0.01,,,,,,,,detail_hint,expansion_queue,pending,
EUROPEPMC:42197276,PubMed,42197276,Combined Probiotic,lipid,"In the active group, significant reductions in total cholesterol, LDL-cholesterol, non-HDL cholesterol, and apolipoprotein B were observed at multiple time points during the treatment phase, with changes generally greater in magnitude compared with the placebo group.",,,,,,,,,detail_hint,expansion_queue,pending,
EUROPEPMC:42197276,PubMed,42197276,Combined Probiotic,microbiome,"Overall, this feasibility study provides exploratory findings that a combined Lactiplantibacillus plantarum ECGC 13110402-phytosterol formulation may support lipid management and beneficially modulate gut microbiota in adults with CeD, particularly for those seeking non-pharmacological approaches to improving cardiometabolic health biomarkers.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:41609510,PubMed,41609510,Supplementation With,waist,"This randomized, prospective, triple-blind, placebo-controlled clinical trial aimed to evaluate the effects of Lactococcus lactis, a probiotic with anti-inflammatory properties, on cardiometabolic risk factors associated with obesity.; Fifty-two adults with elevated waist circumference and at least one additional metabolic alteration, such as elevated blood pressure, triglycerides, or glucose or reduced high-density lipoprotein cholesterol were recruited and randomly assigned to either a probiot",,,,,,,,n = 26; 5 participants; 21 participants,detail_hint,expansion_queue,pending,
PMID:41609510,PubMed,41609510,Supplementation With,glucose,"This randomized, prospective, triple-blind, placebo-controlled clinical trial aimed to evaluate the effects of Lactococcus lactis, a probiotic with anti-inflammatory properties, on cardiometabolic risk factors associated with obesity.; Fifty-two adults with elevated waist circumference and at least one additional metabolic alteration, such as elevated blood pressure, triglycerides, or glucose or reduced high-density lipoprotein cholesterol were recruited and randomly assigned to either a probiot",,,,,,,,n = 26; 5 participants; 21 participants,detail_hint,expansion_queue,pending,
PMID:41609510,PubMed,41609510,Supplementation With,lipid,"This randomized, prospective, triple-blind, placebo-controlled clinical trial aimed to evaluate the effects of Lactococcus lactis, a probiotic with anti-inflammatory properties, on cardiometabolic risk factors associated with obesity.; Fifty-two adults with elevated waist circumference and at least one additional metabolic alteration, such as elevated blood pressure, triglycerides, or glucose or reduced high-density lipoprotein cholesterol were recruited and randomly assigned to either a probiot",,,,,,,,n = 26; 5 participants; 21 participants,detail_hint,expansion_queue,pending,
PMID:41667211,PubMed,41667211,Big breakfast diet composition impacts on appetite control and gut health: a randomised weight loss trial in adults with overweight or obesity.,microbiome,"The faecal microbiota analysis showed beneficial groups of bacteria, including bifidobacteria, and the butyrate producers Faecalibacterium and Roseburia, were significantly increased in proportional abundance on the HFWL diet.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:41997541,PubMed,41997541,"Combined effectiveness of omega-3 PUFA-rich fish oil supplementation and high-intensity interval training in obesity associated metabolic dysfunction: Protocol for a double-blind, randomized clinical trial.",BMI,"This study investigates the combined impact of n-3 PUFA supplementation and high-intensity interval training (HIIT) on obesity-related inflammation and gut microbiota dysbiosis, hypothesizing that improvements in gut microbiota composition driven by n-3 PUFAs may enhance the metabolic benefits of exercise.; Adults with a body mass index (BMI) ≥ 25 kg/m2 are randomized to receive either 4 g/day n-3 PUFA or safflower oil (placebo) for 10 weeks.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:41997541,PubMed,41997541,"Combined effectiveness of omega-3 PUFA-rich fish oil supplementation and high-intensity interval training in obesity associated metabolic dysfunction: Protocol for a double-blind, randomized clinical trial.",microbiome,"This study investigates the combined impact of n-3 PUFA supplementation and high-intensity interval training (HIIT) on obesity-related inflammation and gut microbiota dysbiosis, hypothesizing that improvements in gut microbiota composition driven by n-3 PUFAs may enhance the metabolic benefits of exercise.; Adults with a body mass index (BMI) ≥ 25 kg/m2 are randomized to receive either 4 g/day n-3 PUFA or safflower oil (placebo) for 10 weeks.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:42097279,PubMed,42097279,Gut microbiota responses to isocaloric macronutrient modulation in tissue-specific insulin resistance: a secondary analysis of the PERSonalized glucose Optimization through Nutritional intervention (PERSON) randomized trial.,BMI,"It remains unclear whether these improvements may partially be explained by gut microbiota-related mechanisms.; We investigated whether 12-wk high monounsaturated fatty acid (HMUFA) and low-fat, high-protein, high-fiber diets (LFHP) impact gut microbiota composition and functionality in people with predominant muscle IR (MIR) compared with liver IR (LIR) in relation to cardiometabolic health improvements.; This 2-center, randomized, double-blind, dietary intervention trial included 179 individua",P < 0.05; P < 0.001; P = 0.0001,,,,,,,179 individuals,detail_hint,expansion_queue,pending,
PMID:42097279,PubMed,42097279,Gut microbiota responses to isocaloric macronutrient modulation in tissue-specific insulin resistance: a secondary analysis of the PERSonalized glucose Optimization through Nutritional intervention (PERSON) randomized trial.,glucose,We previously showed that dietary macronutrient modulation targeting tissue-specific insulin resistance (IR) phenotypes induced pronounced improvements in cardiometabolic health.,P < 0.05; P < 0.001; P = 0.0001,,,,,,,179 individuals,detail_hint,expansion_queue,pending,
PMID:42097279,PubMed,42097279,Gut microbiota responses to isocaloric macronutrient modulation in tissue-specific insulin resistance: a secondary analysis of the PERSonalized glucose Optimization through Nutritional intervention (PERSON) randomized trial.,microbiome,"It remains unclear whether these improvements may partially be explained by gut microbiota-related mechanisms.; We investigated whether 12-wk high monounsaturated fatty acid (HMUFA) and low-fat, high-protein, high-fiber diets (LFHP) impact gut microbiota composition and functionality in people with predominant muscle IR (MIR) compared with liver IR (LIR) in relation to cardiometabolic health improvements.; This 2-center, randomized, double-blind, dietary intervention trial included 179 individua",P < 0.05; P < 0.001; P = 0.0001,,,,,,,179 individuals,detail_hint,expansion_queue,pending,
PMID:42142662,PubMed,42142662,"The Effects of a Powdered Meal Replacement on Inflammation, Gut Microbiota, and Metabolism in People With Excess Body Weight-A Randomized Controlled Trial.",lipid,"In exploratory outcomes, PMR increased lean soft tissue [0.57 (0.12, 1.02) kg, P = 0.014] and reduced total cholesterol [-0.33 (-0.58, -0.08) mmol/L, P = 0.01] and low-density lipoprotein cholesterol [-0.28 (-0.46, -0.10) mmol/L, P = 0.003].; In this population, PMR intake did not improve chronic low-grade inflammation and had limited effects on gut microbiota, but was associated with improvements in lean soft tissue and lipid profile that warrant further exploration.",P < 0.001; P = 0.412; P = 0.014; P = 0.01; P = 0.003,,,,,,,n = 34; n = 29,detail_hint,expansion_queue,pending,
PMID:42142662,PubMed,42142662,"The Effects of a Powdered Meal Replacement on Inflammation, Gut Microbiota, and Metabolism in People With Excess Body Weight-A Randomized Controlled Trial.",microbiome,"Minor changes in gut microbiota composition included an increase in relative abundance of Subdoligranulum (0.72 Log2 fold-change, q = 0.002).",P < 0.001; P = 0.412; P = 0.014; P = 0.01; P = 0.003,,,,,,,n = 34; n = 29,detail_hint,expansion_queue,pending,
EUROPEPMC:40676704,PubMed,40676704,"Multi-omics analyses the effect of Bifidobacterium longum subsp. longum BL21 supplementation on overweight and obese subjects: a randomized, double-blind, placebo-controlled study.",weight,"longum strain BL21 on gut microbiota, serum metabolomics, body weight and lipids profiles in overweight and obese participants.; Following the intervention, both the BL21 group (1.22 ± 2.78, P = 0.02) and placebo group (0.98 ± 2.06, P = 0.01) demonstrated significant body weight reductions, with no statistically significant intergroup difference observed (P = 0.81).",P = 0.02; P = 0.01; P = 0.81; P = 0.04,,,,,,,,detail_hint,expansion_queue,pending,
EUROPEPMC:40676704,PubMed,40676704,"Multi-omics analyses the effect of Bifidobacterium longum subsp. longum BL21 supplementation on overweight and obese subjects: a randomized, double-blind, placebo-controlled study.",lipid,"longum strain BL21 on gut microbiota, serum metabolomics, body weight and lipids profiles in overweight and obese participants.; Following the intervention, both the BL21 group (1.22 ± 2.78, P = 0.02) and placebo group (0.98 ± 2.06, P = 0.01) demonstrated significant body weight reductions, with no statistically significant intergroup difference observed (P = 0.81).",P = 0.02; P = 0.01; P = 0.81; P = 0.04,,,,,,,,detail_hint,expansion_queue,pending,
EUROPEPMC:40676704,PubMed,40676704,"Multi-omics analyses the effect of Bifidobacterium longum subsp. longum BL21 supplementation on overweight and obese subjects: a randomized, double-blind, placebo-controlled study.",microbiome,"longum strain BL21 on gut microbiota, serum metabolomics, body weight and lipids profiles in overweight and obese participants.; Following the intervention, both the BL21 group (1.22 ± 2.78, P = 0.02) and placebo group (0.98 ± 2.06, P = 0.01) demonstrated significant body weight reductions, with no statistically significant intergroup difference observed (P = 0.81).",P = 0.02; P = 0.01; P = 0.81; P = 0.04,,,,,,,,detail_hint,expansion_queue,pending,
NCT:NCT07306988,ClinicalTrials.gov,NCT07306988,Eradication of Helicobacter Pylori Improves Metabolic Syndrome Through Modulation of Gut Microbiota.,microbiome,Eradication of Helicobacter Pylori Improves Metabolic Syndrome Through Modulation of Gut Microbiota.,,,,,,,,120,detail_hint,expansion_queue,pending,
PMID:40390848,PubMed,40390848,Effects of Daily Kombu (,body_fat,"Effects of Daily Kombu ( Visceral obesity is considered to have a significant role in the development of metabolic syndrome; therefore, a diet that suppresses visceral fat accumulation could prevent its onset.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:40390848,PubMed,40390848,Effects of Daily Kombu (,microbiome,"The effects of kombu consumption on reducing body fat and associated changes in gut microbiota were assessed in a randomized, double-blind, placebo-controlled intervention study in Japanese adults.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:40536121,PubMed,40536121,"Interaction between dietary omega-3 polyunsaturated fatty acids, obesity and gut microbiota in preclinical models: A systematic review of randomized controlled trials.",weight,Emerging research underscores the potential of omega-3 polyunsaturated fatty acids (PUFAs) in weight reduction and modulation of the gut microbiota.,,,,,,,,,detail_hint,expansion_queue,pending,
PMID:40536121,PubMed,40536121,"Interaction between dietary omega-3 polyunsaturated fatty acids, obesity and gut microbiota in preclinical models: A systematic review of randomized controlled trials.",microbiome,Emerging research underscores the potential of omega-3 polyunsaturated fatty acids (PUFAs) in weight reduction and modulation of the gut microbiota.,,,,,,,,,detail_hint,expansion_queue,pending,
PMID:40977640,PubMed,40977640,Effects of dietary energy restriction of ultra-processed foods compared to a generic energy restriction on the intestinal microbiota of individuals with obesity: a secondary analysis of a randomized clinical trial.,waist,"%UPF consumption significantly decreased in the group that restricted UPF (p-interaction = 0.01), whereas waist circumference and body fat decreased in both groups (p-moment < 0.01).",p = 0.02,,,,,,,43 individuals; 34 individuals,detail_hint,expansion_queue,pending,
PMID:40977640,PubMed,40977640,Effects of dietary energy restriction of ultra-processed foods compared to a generic energy restriction on the intestinal microbiota of individuals with obesity: a secondary analysis of a randomized clinical trial.,body_fat,"%UPF consumption significantly decreased in the group that restricted UPF (p-interaction = 0.01), whereas waist circumference and body fat decreased in both groups (p-moment < 0.01).",p = 0.02,,,,,,,43 individuals; 34 individuals,detail_hint,expansion_queue,pending,
PMID:41141981,PubMed,41141981,Investigating the Microbiota-Gut-Brain Axis Mechanisms of Transcutaneous Auricular Vagus Nerve Stimulation in Patients with Obesity: A Study Protocol for a Randomized Controlled Trial.,weight,"This study aims to evaluate the short-term efficacy of taVNS in reducing body weight in patients with obesity and to explore its underlying mechanisms by assessing changes in neural activity and gut microbial composition.; This single-center, randomized controlled trial will enroll 74 patients with obesity, who will be randomized in a 1:1 ratio to receive either taVNS (electrical stimulation delivered to the left cymba conchae) or sham taVNS (stimulation at the tail of the helix).",,,,,,,,74 patients,detail_hint,expansion_queue,pending,
PMID:41141981,PubMed,41141981,Investigating the Microbiota-Gut-Brain Axis Mechanisms of Transcutaneous Auricular Vagus Nerve Stimulation in Patients with Obesity: A Study Protocol for a Randomized Controlled Trial.,BMI,"Secondary outcomes will include anthropometric measures such as changes in body mass index (BMI), waist circumference, hip circumference, body fat percentage, and visceral fat area.",,,,,,,,74 patients,detail_hint,expansion_queue,pending,
PMID:41141981,PubMed,41141981,Investigating the Microbiota-Gut-Brain Axis Mechanisms of Transcutaneous Auricular Vagus Nerve Stimulation in Patients with Obesity: A Study Protocol for a Randomized Controlled Trial.,waist,"Secondary outcomes will include anthropometric measures such as changes in body mass index (BMI), waist circumference, hip circumference, body fat percentage, and visceral fat area.",,,,,,,,74 patients,detail_hint,expansion_queue,pending,
PMID:41141981,PubMed,41141981,Investigating the Microbiota-Gut-Brain Axis Mechanisms of Transcutaneous Auricular Vagus Nerve Stimulation in Patients with Obesity: A Study Protocol for a Randomized Controlled Trial.,body_fat,"Secondary outcomes will include anthropometric measures such as changes in body mass index (BMI), waist circumference, hip circumference, body fat percentage, and visceral fat area.",,,,,,,,74 patients,detail_hint,expansion_queue,pending,
PMID:41163367,PubMed,41163367,Gut enterotype- and body mass index (BMI)-dependent effects of anthocyanin supplementation on gut microbiota composition in individuals at risk for cognitive decline: a randomized placebo-controlled trial.,weight,"BMI-specific responses included enrichment of Oscillibacter and Ezakiella in healthy-weight individuals and Bacteroidota taxa in obese participants, alongside consistent reductions in Firmicutes.",,,,,,,,n = 99,detail_hint,expansion_queue,pending,
PMID:41163367,PubMed,41163367,Gut enterotype- and body mass index (BMI)-dependent effects of anthocyanin supplementation on gut microbiota composition in individuals at risk for cognitive decline: a randomized placebo-controlled trial.,BMI,"BMI-specific responses included enrichment of Oscillibacter and Ezakiella in healthy-weight individuals and Bacteroidota taxa in obese participants, alongside consistent reductions in Firmicutes.",,,,,,,,n = 99,detail_hint,expansion_queue,pending,
PMID:37793780,PubMed,37793780,Prebiotic diet changes neural correlates of food decision-making in overweight adults: a randomised controlled within-subject cross-over trial.,microbiome,"Animal studies suggest that prebiotic, plant-derived nutrients could improve homoeostatic and hedonic brain functions through improvements in microbiome-gut-brain communication.",p <0.05,,,,,,,,detail_hint,expansion_queue,pending,
PMID:38246355,PubMed,38246355,Daily Cashew and Brazil Nut Consumption Modifies Intestinal Health in Overweight Women on Energy-Restricted Intervention: A Randomized Controlled Trial (Brazilian Nuts Study).,weight,"Nuts can provide nutrients and bioactive compounds that modulate gut microbiota and inflammation, enhancing the beneficial effects of weight loss.; To evaluate the effect of consuming cashew nuts (Anacardium occidentale L.) and Brazil nuts (Bertholletia excelsa H.B.K) on intestinal permeability and microbiota, fecal SCFAs and pH, inflammation, and weight loss in energy restriction condition.; In this 8-week randomized controlled trial, 40 women with overweight or obesity were assigned to energy-",P < 0.05,,,,,,,,detail_hint,expansion_queue,pending,
PMID:38246355,PubMed,38246355,Daily Cashew and Brazil Nut Consumption Modifies Intestinal Health in Overweight Women on Energy-Restricted Intervention: A Randomized Controlled Trial (Brazilian Nuts Study).,body_fat,"Changes in intestinal permeability were correlated to a greater reduction in body fat (kg), and IL-8, and increases in Ruminococcus abundance.; Our findings demonstrate a positive impact of BN consumption within an energy-restricted context, linked to the augmentation of potentially beneficial bacteria and pathways associated with body fat reduction.",P < 0.05,,,,,,,,detail_hint,expansion_queue,pending,
PMID:38246355,PubMed,38246355,Daily Cashew and Brazil Nut Consumption Modifies Intestinal Health in Overweight Women on Energy-Restricted Intervention: A Randomized Controlled Trial (Brazilian Nuts Study).,microbiome,"Nuts can provide nutrients and bioactive compounds that modulate gut microbiota and inflammation, enhancing the beneficial effects of weight loss.; To evaluate the effect of consuming cashew nuts (Anacardium occidentale L.) and Brazil nuts (Bertholletia excelsa H.B.K) on intestinal permeability and microbiota, fecal SCFAs and pH, inflammation, and weight loss in energy restriction condition.; In this 8-week randomized controlled trial, 40 women with overweight or obesity were assigned to energy-",P < 0.05,,,,,,,,detail_hint,expansion_queue,pending,
PMID:38713231,PubMed,38713231,"Effect of prebiotic fiber on physical function and gut microbiota in adults, mostly women, with knee osteoarthritis and obesity: a randomized controlled trial.",body_fat,Prebiotics enhance beneficial gut microbes and can reduce body fat and inflammation.,p = 0.059,,,,,,,n = 54; n = 31; n = 21,detail_hint,expansion_queue,pending,
PMID:38713231,PubMed,38713231,"Effect of prebiotic fiber on physical function and gut microbiota in adults, mostly women, with knee osteoarthritis and obesity: a randomized controlled trial.",microbiome,"Performance based-tests, knee pain, quality of life, serum metabolomics and inflammatory markers, and fecal microbiota and short-chain fatty acids were assessed.; Significant between group differences were detected for the change in timed-up-and-go test, 40 m fast paced walk test, and hand grip strength test from baseline that favored prebiotic over placebo.",p = 0.059,,,,,,,n = 54; n = 31; n = 21,detail_hint,expansion_queue,pending,
PMID:39594049,PubMed,39594049,"The Impact of Green Tea Kombucha on the Intestinal Health, Gut Microbiota, and Serum Metabolome of Individuals with Excess Body Weight in a Weight Loss Intervention: A Randomized Controlled Trial.",microbiome,"After the intervention, no differences related to intestinal permeability and microbiota were found between groups, but only the CG had increased fecal pH, lactulose/mannitol ratio, and zonulin.",,,,,,,,n = 29; n = 30,detail_hint,expansion_queue,pending,
PMID:39664910,PubMed,39664910,Effect of synbiotic supplementation on obesity and gut microbiota in obese adults: a double-blind randomized controlled trial.,waist,"Body composition, blood lipids, serum hormone, bile acids, and gut microbiota were measured pre-and post-intervention.; Synbiotics supplementation significantly decreased body fat percentage, waist, and serum low-density lipoprotein cholesterol (LDL-C), increased peptide YY, cholecystokinin, oxyntomodulin, GSH (glutathione peroxidase) in individuals with obesity.",,,,,,,,80 individuals,detail_hint,expansion_queue,pending,
PMID:39664910,PubMed,39664910,Effect of synbiotic supplementation on obesity and gut microbiota in obese adults: a double-blind randomized controlled trial.,body_fat,"Body composition, blood lipids, serum hormone, bile acids, and gut microbiota were measured pre-and post-intervention.; Synbiotics supplementation significantly decreased body fat percentage, waist, and serum low-density lipoprotein cholesterol (LDL-C), increased peptide YY, cholecystokinin, oxyntomodulin, GSH (glutathione peroxidase) in individuals with obesity.",,,,,,,,80 individuals,detail_hint,expansion_queue,pending,
PMID:39664910,PubMed,39664910,Effect of synbiotic supplementation on obesity and gut microbiota in obese adults: a double-blind randomized controlled trial.,lipid,"Body composition, blood lipids, serum hormone, bile acids, and gut microbiota were measured pre-and post-intervention.; Synbiotics supplementation significantly decreased body fat percentage, waist, and serum low-density lipoprotein cholesterol (LDL-C), increased peptide YY, cholecystokinin, oxyntomodulin, GSH (glutathione peroxidase) in individuals with obesity.",,,,,,,,80 individuals,detail_hint,expansion_queue,pending,
PMID:39664910,PubMed,39664910,Effect of synbiotic supplementation on obesity and gut microbiota in obese adults: a double-blind randomized controlled trial.,microbiome,"Body composition, blood lipids, serum hormone, bile acids, and gut microbiota were measured pre-and post-intervention.; Synbiotics supplementation significantly decreased body fat percentage, waist, and serum low-density lipoprotein cholesterol (LDL-C), increased peptide YY, cholecystokinin, oxyntomodulin, GSH (glutathione peroxidase) in individuals with obesity.",,,,,,,,80 individuals,detail_hint,expansion_queue,pending,
PMID:35714163,PubMed,35714163,,weight,"Results: Although probiotic supplementation did not potentiate the reduction in body weight or fat mass, a significant decrease in plasma insulin, HOMA-IR, LDL-cholesterol and triglycerides was observed in the probiotic-supplemented group only.",,,,,,,,152 adults,detail_hint,expansion_queue,pending,
PMID:35714163,PubMed,35714163,,body_fat,"Results: Although probiotic supplementation did not potentiate the reduction in body weight or fat mass, a significant decrease in plasma insulin, HOMA-IR, LDL-cholesterol and triglycerides was observed in the probiotic-supplemented group only.",,,,,,,,152 adults,detail_hint,expansion_queue,pending,
PMID:35714163,PubMed,35714163,,glucose,"Results: Although probiotic supplementation did not potentiate the reduction in body weight or fat mass, a significant decrease in plasma insulin, HOMA-IR, LDL-cholesterol and triglycerides was observed in the probiotic-supplemented group only.",,,,,,,,152 adults,detail_hint,expansion_queue,pending,
PMID:35714163,PubMed,35714163,,lipid,"Results: Although probiotic supplementation did not potentiate the reduction in body weight or fat mass, a significant decrease in plasma insulin, HOMA-IR, LDL-cholesterol and triglycerides was observed in the probiotic-supplemented group only.",,,,,,,,152 adults,detail_hint,expansion_queue,pending,
PMID:37082115,PubMed,37082115,Time-restricted feeding's effect on overweight and obese patients with chronic kidney disease stages 3-4: A prospective non-randomized control pilot study.,weight,We recruited overweight and obese patients with CKD stages 3-4 from an outpatient clinic and assigned them to either a TRF group or a control diet (CD) group according to their preferences.,,,,,,,,,detail_hint,expansion_queue,pending,
PMID:37082115,PubMed,37082115,Time-restricted feeding's effect on overweight and obese patients with chronic kidney disease stages 3-4: A prospective non-randomized control pilot study.,body_fat,"In addition, the TRF group showed a significant decrease in body weight (Δ = -2.8 ± 2.9 kg) compared to the CD group, and body composition indicated the same decrease in body fat mass, fat free mass and body water.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:37082115,PubMed,37082115,Time-restricted feeding's effect on overweight and obese patients with chronic kidney disease stages 3-4: A prospective non-randomized control pilot study.,microbiome,"Changes in renal function, other biochemical data, anthropometric parameters, gut microbiota, and adverse events were measured before the intervention and after 12 weeks.; The change in estimated glomerular filtration rate (eGFR) before and after intervention in the TRF group (Δ = 3.1 ± 5.3 ml/min/1.73m2) showed significant improvement compared with the CD group (Δ = -0.8 ± 4.4 ml/min/1.73m2).",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:37709337,PubMed,37709337,Impact of a Powdered Meal Replacement on Metabolism and Gut Microbiota (PREMIUM) in individuals with excessive body weight: a study protocol for a randomised controlled trial.,weight,"The aim of this 12-week randomised control clinical trial is to investigate the effects of PMR consumption, here given as a soy-yoghurt-honey formula, on inflammation, gut microbiome and overall metabolism in individuals with excessive body weight.; Healthy adults with excess body weight (n=88) are being recruited and randomly assigned to one of the following groups: (1) Control group (CON): maintaining usual diet for 12 weeks, or (2) PMR group: replacing morning and afternoon snacks daily with",,,,,,,,n=88,detail_hint,expansion_queue,pending,
PMID:37709337,PubMed,37709337,Impact of a Powdered Meal Replacement on Metabolism and Gut Microbiota (PREMIUM) in individuals with excessive body weight: a study protocol for a randomised controlled trial.,microbiome,"The aim of this 12-week randomised control clinical trial is to investigate the effects of PMR consumption, here given as a soy-yoghurt-honey formula, on inflammation, gut microbiome and overall metabolism in individuals with excessive body weight.; Healthy adults with excess body weight (n=88) are being recruited and randomly assigned to one of the following groups: (1) Control group (CON): maintaining usual diet for 12 weeks, or (2) PMR group: replacing morning and afternoon snacks daily with",,,,,,,,n=88,detail_hint,expansion_queue,pending,
PMID:35247098,PubMed,35247098,"Impact of wheat aleurone on biomarkers of cardiovascular disease, gut microbiota and metabolites in adults with high body mass index: a double-blind, placebo-controlled, randomized clinical trial.",weight,"Secondary objectives included changes in CVD biomarkers, fecal microbiota composition and plasma/urine metabolite profiles.; A parallel double-blind, placebo-controlled and randomized trial was carried out in two groups of obese/overweight subjects, matched for age, BMI and gender, consuming foods supplemented with either aleurone (27 g/day) (AL, n = 34) or cellulose (placebo treatment, PL, n = 33) for 4 weeks.; No significant changes in plasma homocysteine or other clinical markers were observe",,,,,,,,n = 34; n = 33,detail_hint,expansion_queue,pending,
PMID:35247098,PubMed,35247098,"Impact of wheat aleurone on biomarkers of cardiovascular disease, gut microbiota and metabolites in adults with high body mass index: a double-blind, placebo-controlled, randomized clinical trial.",BMI,"Secondary objectives included changes in CVD biomarkers, fecal microbiota composition and plasma/urine metabolite profiles.; A parallel double-blind, placebo-controlled and randomized trial was carried out in two groups of obese/overweight subjects, matched for age, BMI and gender, consuming foods supplemented with either aleurone (27 g/day) (AL, n = 34) or cellulose (placebo treatment, PL, n = 33) for 4 weeks.; No significant changes in plasma homocysteine or other clinical markers were observe",,,,,,,,n = 34; n = 33,detail_hint,expansion_queue,pending,
PMID:35247098,PubMed,35247098,"Impact of wheat aleurone on biomarkers of cardiovascular disease, gut microbiota and metabolites in adults with high body mass index: a double-blind, placebo-controlled, randomized clinical trial.",microbiome,"Secondary objectives included changes in CVD biomarkers, fecal microbiota composition and plasma/urine metabolite profiles.; A parallel double-blind, placebo-controlled and randomized trial was carried out in two groups of obese/overweight subjects, matched for age, BMI and gender, consuming foods supplemented with either aleurone (27 g/day) (AL, n = 34) or cellulose (placebo treatment, PL, n = 33) for 4 weeks.; No significant changes in plasma homocysteine or other clinical markers were observe",,,,,,,,n = 34; n = 33,detail_hint,expansion_queue,pending,
PMID:35351144,PubMed,35351144,Physical activity enhances the improvement of body mass index and metabolism by inulin: a multicenter randomized placebo-controlled trial performed in obese individuals.,BMI,Physical activity enhances the improvement of body mass index and metabolism by inulin: a multicenter randomized placebo-controlled trial performed in obese individuals.,,,,,,,,106 patients; 61 patients; n = 31; n = 30,detail_hint,expansion_queue,pending,
PMID:35351144,PubMed,35351144,Physical activity enhances the improvement of body mass index and metabolism by inulin: a multicenter randomized placebo-controlled trial performed in obese individuals.,glucose,"In parallel, a preclinical study was designed combining both inulin supplementation and voluntary exercise in a model of diet-induced obesity in mice.; Obese subjects who increased PA during a 3 months intervention with inulin-enriched diet exhibited several clinical improvements such as reduced BMI (- 1.6 kg/m2), decreased liver enzymes and plasma cholesterol, and improved glucose tolerance.",,,,,,,,106 patients; 61 patients; n = 31; n = 30,detail_hint,expansion_queue,pending,
