subject_id,study_id,source_database,source_accession,source_url,publication_doi,publication_pmid,baseline_weight,post_weight,weight_change,weight_change_percent,baseline_BMI,post_BMI,BMI_change,waist_change,body_fat_change,TG_change,TC_change,LDL_change,HDL_change,FBG_change,FINS_change,HOMA_IR_change,inflammatory_marker_change,responder_label
needs_manual_extraction,PMID:24532292,PubMed,24532292,https://pubmed.ncbi.nlm.nih.gov/24532292/,10.1002/dmrr.2518,24532292,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:22634320,PubMed,22634320,https://pubmed.ncbi.nlm.nih.gov/22634320/,10.1016/j.micpath.2012.05.007,22634320,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:21505361,PubMed,21505361,https://pubmed.ncbi.nlm.nih.gov/21505361/,10.1097/MPG.0b013e31821f9b85,21505361,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:PMC13236616,publisher supplementary data,PMC13236616,,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:42197020,PubMed,42197020,https://europepmc.org/article/MED/42197020,10.3390/nu18101562,42197020,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41948317,PubMed,41948317,https://europepmc.org/article/MED/41948317,10.3389/fimmu.2026.1773346,41948317,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:42146054,PubMed,42146054,https://europepmc.org/article/MED/42146054,10.3389/fmicb.2026.1795152,42146054,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41596722,PubMed,41596722,https://europepmc.org/article/MED/41596722,10.3390/ijms27021079,41596722,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41609972,PubMed,41609972,https://europepmc.org/article/MED/41609972,10.1007/s40520-025-03278-z,41609972,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:42194074,PubMed,42194074,https://europepmc.org/article/MED/42194074,10.3390/biom16050726,42194074,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:42197043,PubMed,42197043,https://europepmc.org/article/MED/42197043,10.3390/nu18101583,42197043,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41754209,PubMed,41754209,https://europepmc.org/article/MED/41754209,10.3390/nu18040691,41754209,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:42219654,PubMed,42219654,https://europepmc.org/article/MED/42219654,10.1080/19490976.2026.2673679,42219654,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:42188320,PubMed,42188320,https://europepmc.org/article/MED/42188320,10.3390/md24050185,42188320,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41787017,PubMed,41787017,https://europepmc.org/article/MED/41787017,10.1007/s00018-026-06129-w,41787017,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40706019,PubMed,40706019,https://europepmc.org/article/MED/40706019,10.1093/nutrit/nuaf114,40706019,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:42123920,PubMed,42123920,https://europepmc.org/article/MED/42123920,10.3390/nu18091318,42123920,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:42186275,PubMed,42186275,https://europepmc.org/article/MED/42186275,10.1093/nutrit/nuaf176,42186275,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41683196,PubMed,41683196,https://europepmc.org/article/MED/41683196,10.3390/nu18030372,41683196,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41769608,PubMed,41769608,https://europepmc.org/article/MED/41769608,10.7759/cureus.102520,41769608,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:42123101,PubMed,42123101,https://europepmc.org/article/MED/42123101,10.3390/jcm15093369,42123101,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:42079325,PubMed,42079325,https://europepmc.org/article/MED/42079325,10.1002/fsn3.71856,42079325,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41599753,PubMed,41599753,https://europepmc.org/article/MED/41599753,10.3390/ph19010157,41599753,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41978101,PubMed,41978101,https://europepmc.org/article/MED/41978101,10.3390/nu18071050,41978101,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:42158523,PubMed,42158523,https://europepmc.org/article/MED/42158523,10.2147/ijn.s607382,42158523,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:PMC12986703,publisher supplementary data,PMC12986703,,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41815495,PubMed,41815495,https://europepmc.org/article/MED/41815495,10.3389/fvets.2026.1759381,41815495,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41557725,PubMed,41557725,https://europepmc.org/article/MED/41557725,10.1371/journal.pbio.3003617,41557725,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:42067693,PubMed,42067693,https://pubmed.ncbi.nlm.nih.gov/42067693/,10.1007/s13659-026-00612-4,42067693,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41232606,PubMed,41232606,https://europepmc.org/article/MED/41232606,10.1016/j.advnut.2025.100554,41232606,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41601941,PubMed,41601941,https://europepmc.org/article/MED/41601941,10.3389/fendo.2025.1754430,41601941,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40549339,PubMed,40549339,https://europepmc.org/article/MED/40549339,10.1007/s12602-025-10613-3,40549339,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41078550,PubMed,41078550,https://europepmc.org/article/MED/41078550,10.3934/microbiol.2025026,41078550,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40993787,PubMed,40993787,https://europepmc.org/article/MED/40993787,10.1186/s12967-025-07064-3,40993787,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41017972,PubMed,41017972,https://europepmc.org/article/MED/41017972,10.3389/fnins.2025.1650807,41017972,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41536827,PubMed,41536827,https://europepmc.org/article/MED/41536827,10.3934/publichealth.2025061,41536827,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40788133,PubMed,40788133,https://europepmc.org/article/MED/40788133,10.1128/iai.00503-24,40788133,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40871736,PubMed,40871736,https://europepmc.org/article/MED/40871736,10.3390/nu17162708,40871736,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:PMC12075107,publisher supplementary data,PMC12075107,,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:PMC12496561,publisher supplementary data,PMC12496561,,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41156763,PubMed,41156763,https://europepmc.org/article/MED/41156763,10.3390/microorganisms13102303,41156763,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40647044,PubMed,40647044,https://europepmc.org/article/MED/40647044,10.3390/foods14132292,40647044,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41479668,PubMed,41479668,https://europepmc.org/article/MED/41479668,10.3389/fnut.2025.1716791,41479668,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40861839,PubMed,40861839,https://europepmc.org/article/MED/40861839,10.30476/ijms.2024.102363.3525,40861839,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40386633,PubMed,40386633,https://europepmc.org/article/MED/40386633,10.1007/s13205-025-04341-2,40386633,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41178959,PubMed,41178959,https://europepmc.org/article/MED/41178959,10.3389/fmicb.2025.1651965,41178959,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40841439,PubMed,40841439,https://europepmc.org/article/MED/40841439,10.1038/s41598-025-16611-3,40841439,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40847749,PubMed,40847749,https://europepmc.org/article/MED/40847749,10.1002/advs.202504249,40847749,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41424975,PubMed,41424975,https://europepmc.org/article/MED/41424975,10.2147/ijgm.s551494,41424975,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41170228,PubMed,41170228,https://europepmc.org/article/MED/41170228,10.7759/cureus.93506,41170228,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41295329,PubMed,41295329,https://europepmc.org/article/MED/41295329,10.3390/metabo15110744,41295329,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41321404,PubMed,41321404,https://europepmc.org/article/MED/41321404,10.1016/j.metop.2025.100419,41321404,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40952551,PubMed,40952551,https://europepmc.org/article/MED/40952551,10.1007/s13668-025-00698-1,40952551,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41170428,PubMed,41170428,https://europepmc.org/article/MED/41170428,10.3389/fmicb.2025.1697319,41170428,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40362839,PubMed,40362839,https://europepmc.org/article/MED/40362839,10.3390/nu17091529,40362839,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:40892275,PubMed,40892275,https://pubmed.ncbi.nlm.nih.gov/40892275/,10.1007/s40519-025-01784-7,40892275,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:40663640,PubMed,40663640,https://pubmed.ncbi.nlm.nih.gov/40663640/,10.3310/GKWP5267,40663640,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:40806052,PubMed,40806052,https://pubmed.ncbi.nlm.nih.gov/40806052/,10.3390/nu17152467,40806052,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:40573134,PubMed,40573134,https://pubmed.ncbi.nlm.nih.gov/40573134/,10.3390/nu17122023,40573134,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:40736492,PubMed,40736492,https://pubmed.ncbi.nlm.nih.gov/40736492/,,40736492,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:40557185,PubMed,40557185,https://pubmed.ncbi.nlm.nih.gov/40557185/,10.31138/mjr.030624.dra,40557185,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:40178689,PubMed,40178689,https://pubmed.ncbi.nlm.nih.gov/40178689/,10.1186/s40643-025-00861-0,40178689,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:40099634,PubMed,40099634,https://pubmed.ncbi.nlm.nih.gov/40099634/,10.1097/BOR.0000000000001090,40099634,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:41022286,PubMed,41022286,https://pubmed.ncbi.nlm.nih.gov/41022286/,10.1016/j.advnut.2025.100526,41022286,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:39642126,PubMed,39642126,https://europepmc.org/article/MED/39642126,10.1371/journal.pone.0314971,39642126,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:39796443,PubMed,39796443,https://europepmc.org/article/MED/39796443,10.3390/nu17010009,39796443,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:39599742,PubMed,39599742,https://europepmc.org/article/MED/39599742,10.3390/nu16223955,39599742,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:38791478,PubMed,38791478,https://europepmc.org/article/MED/38791478,10.3390/ijms25105441,38791478,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:39335866,PubMed,39335866,https://europepmc.org/article/MED/39335866,10.3390/foods13182937,39335866,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:PMC11094350,publisher supplementary data,PMC11094350,,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:39568738,PubMed,39568738,https://pubmed.ncbi.nlm.nih.gov/39568738/,10.3389/fmed.2024.1477882,39568738,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:38946112,PubMed,38946112,https://pubmed.ncbi.nlm.nih.gov/38946112/,10.1111/1751-7915.14520,38946112,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:36763279,PubMed,36763279,https://europepmc.org/article/MED/36763279,10.1007/s12602-023-10045-x,36763279,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:37359018,PubMed,37359018,https://pubmed.ncbi.nlm.nih.gov/37359018/,10.3389/fmed.2023.1141355,37359018,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:PMC9548091,publisher supplementary data,PMC9548091,,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:36512109,PubMed,36512109,https://pubmed.ncbi.nlm.nih.gov/36512109/,10.1007/s00520-022-07496-3,36512109,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:35278043,PubMed,35278043,https://pubmed.ncbi.nlm.nih.gov/35278043/,10.1002/jcsm.12964,35278043,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:35009009,PubMed,35009009,https://europepmc.org/article/MED/35009009,10.3390/plants11010004,35009009,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:33477821,PubMed,33477821,https://pubmed.ncbi.nlm.nih.gov/33477821/,10.3390/cells10010185,33477821,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:34050763,PubMed,34050763,https://pubmed.ncbi.nlm.nih.gov/34050763/,10.1210/clinem/dgab369,34050763,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:32394034,PubMed,32394034,https://europepmc.org/article/MED/32394034,10.1007/s10875-020-00764-z,32394034,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:33043826,PubMed,33043826,https://europepmc.org/article/MED/33043826,10.1177/2050640620927345,33043826,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:32213001,PubMed,32213001,https://europepmc.org/article/MED/32213001,10.1177/2050640619854671,32213001,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:31601229,PubMed,31601229,https://pubmed.ncbi.nlm.nih.gov/31601229/,10.1186/s13063-019-3679-7,31601229,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:PMC6265820,publisher supplementary data,PMC6265820,,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:30425806,PubMed,30425806,https://pubmed.ncbi.nlm.nih.gov/30425806/,,30425806,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:27367724,PubMed,27367724,https://pubmed.ncbi.nlm.nih.gov/27367724/,10.3390/nu8070397,27367724,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:PMC4669991,publisher supplementary data,PMC4669991,,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:30000958,PubMed,30000958,https://pubmed.ncbi.nlm.nih.gov/30000958/,,30000958,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:10745279,PubMed,10745279,https://pubmed.ncbi.nlm.nih.gov/10745279/,10.1038/sj.ejcn.1600937,10745279,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:42039766,PubMed,42039766,https://europepmc.org/article/MED/42039766,10.1002/fsn3.71801,42039766,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41734872,PubMed,41734872,https://europepmc.org/article/MED/41734872,10.1016/j.advnut.2026.100610,41734872,,,,,,,,,needs_manual_extraction,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:41520055,PubMed,41520055,https://pubmed.ncbi.nlm.nih.gov/41520055/,10.1038/s41366-025-01971-7,41520055,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:42169267,PubMed,42169267,https://pubmed.ncbi.nlm.nih.gov/42169267/,10.1016/j.foodres.2026.119290,42169267,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,,,,needs_manual_definition
needs_manual_extraction,PMID:41469282,PubMed,41469282,https://pubmed.ncbi.nlm.nih.gov/41469282/,10.1016/j.soard.2025.11.021,41469282,,,needs_manual_extraction,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40507152,PubMed,40507152,https://europepmc.org/article/MED/40507152,10.3390/nu17111883,40507152,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40725626,PubMed,40725626,https://europepmc.org/article/MED/40725626,10.3390/jcm14144933,40725626,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:41377121,PubMed,41377121,https://pubmed.ncbi.nlm.nih.gov/41377121/,10.1016/j.csbj.2025.11.043,41377121,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:40907063,PubMed,40907063,https://pubmed.ncbi.nlm.nih.gov/40907063/,10.1016/j.clnu.2025.08.018,40907063,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:39988008,PubMed,39988008,https://pubmed.ncbi.nlm.nih.gov/39988008/,10.1016/j.bbi.2025.02.014,39988008,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:39454570,PubMed,39454570,https://pubmed.ncbi.nlm.nih.gov/39454570/,10.1016/j.xcrm.2024.101801,39454570,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:37503494,PubMed,37503494,https://pubmed.ncbi.nlm.nih.gov/37503494/,10.7759/cureus.40948,37503494,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:35179758,PubMed,35179758,https://pubmed.ncbi.nlm.nih.gov/35179758/,10.26355/eurrev_202202_28001,35179758,,,needs_manual_extraction,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,,,,needs_manual_definition
needs_manual_extraction,PMID:34578862,PubMed,34578862,https://pubmed.ncbi.nlm.nih.gov/34578862/,10.3390/nu13092983,34578862,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:42041588,PubMed,42041588,https://europepmc.org/article/MED/42041588,10.3390/cells15080723,42041588,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41727680,PubMed,41727680,https://europepmc.org/article/MED/41727680,10.3389/fendo.2026.1734041,41727680,,,,,,,needs_manual_extraction,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41901128,PubMed,41901128,https://europepmc.org/article/MED/41901128,10.3390/nu18060952,41901128,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41892839,PubMed,41892839,https://europepmc.org/article/MED/41892839,10.3390/medsci14010124,41892839,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:PMC13093803,publisher supplementary data,PMC13093803,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41717546,PubMed,41717546,https://europepmc.org/article/MED/41717546,10.3389/fendo.2026.1680182,41717546,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:10.64898/2026.04.01.715546,publisher supplementary data,10.64898/2026.04.01.715546,,10.64898/2026.04.01.715546,,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:42016853,PubMed,42016853,https://europepmc.org/article/MED/42016853,10.1002/btm2.70122,42016853,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41594449,PubMed,41594449,https://europepmc.org/article/MED/41594449,10.3390/ani16020259,41594449,,,needs_manual_extraction,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41513674,PubMed,41513674,https://europepmc.org/article/MED/41513674,10.1038/s41538-025-00698-z,41513674,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:42169316,PubMed,42169316,https://pubmed.ncbi.nlm.nih.gov/42169316/,10.1016/j.foodres.2026.119354,42169316,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:42047845,PubMed,42047845,https://pubmed.ncbi.nlm.nih.gov/42047845/,10.1007/s00394-026-03967-z,42047845,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:42042874,PubMed,42042874,https://pubmed.ncbi.nlm.nih.gov/42042874/,10.3390/metabo16040228,42042874,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:41881081,PubMed,41881081,https://pubmed.ncbi.nlm.nih.gov/41881081/,10.1016/j.fitote.2026.107203,41881081,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:41834998,PubMed,41834998,https://pubmed.ncbi.nlm.nih.gov/41834998/,10.3389/fcimb.2026.1781222,41834998,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:41830637,PubMed,41830637,https://pubmed.ncbi.nlm.nih.gov/41830637/,10.1021/acs.jafc.5c14405,41830637,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:41800297,PubMed,41800297,https://pubmed.ncbi.nlm.nih.gov/41800297/,10.2147/DDDT.S595588,41800297,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,,,,needs_manual_definition
needs_manual_extraction,PMID:41738389,PubMed,41738389,https://pubmed.ncbi.nlm.nih.gov/41738389/,10.1039/d5fo04941e,41738389,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:41697114,PubMed,41697114,https://pubmed.ncbi.nlm.nih.gov/41697114/,10.23736/S2724-6507.25.04483-5,41697114,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:41654113,PubMed,41654113,https://pubmed.ncbi.nlm.nih.gov/41654113/,10.1016/j.cireng.2026.800297,41654113,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:41598253,PubMed,41598253,https://pubmed.ncbi.nlm.nih.gov/41598253/,10.3390/life16010098,41598253,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:42060057,PubMed,42060057,https://pubmed.ncbi.nlm.nih.gov/42060057/,10.1007/s12602-026-11035-5,42060057,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:41875058,PubMed,41875058,https://pubmed.ncbi.nlm.nih.gov/41875058/,10.1152/ajpgi.00412.2025,41875058,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:41314293,PubMed,41314293,https://pubmed.ncbi.nlm.nih.gov/41314293/,10.1016/j.tjnut.2025.11.013,41314293,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:41475319,PubMed,41475319,https://pubmed.ncbi.nlm.nih.gov/41475319/,10.1016/j.nut.2025.113033,41475319,,,needs_manual_extraction,,,,,,needs_manual_extraction,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41010468,PubMed,41010468,https://europepmc.org/article/MED/41010468,10.3390/nu17182942,41010468,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40650060,PubMed,40650060,https://europepmc.org/article/MED/40650060,10.3390/ijms26136282,40650060,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41007736,PubMed,41007736,https://europepmc.org/article/MED/41007736,10.3390/biomedicines13092173,41007736,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40212162,PubMed,40212162,https://europepmc.org/article/MED/40212162,10.1097/ms9.0000000000003140,40212162,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40649341,PubMed,40649341,https://europepmc.org/article/MED/40649341,10.3390/molecules30132827,40649341,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41568048,PubMed,41568048,https://europepmc.org/article/MED/41568048,10.3389/fmicb.2025.1627870,41568048,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40328980,PubMed,40328980,https://europepmc.org/article/MED/40328980,10.1038/s41564-025-01989-7,40328980,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:40362873,PubMed,40362873,https://europepmc.org/article/MED/40362873,10.3390/nu17091564,40362873,,,,,,,,,,,,,,,,,,needs_manual_definition
